"mc_region","region_name","state","mape","id","desc","date","qtt"
"3109","Noroeste","MG","real data","real data","real data",2000-01-01,839
"3109","Noroeste","MG","real data","real data","real data",2000-02-01,843
"3109","Noroeste","MG","real data","real data","real data",2000-03-01,887
"3109","Noroeste","MG","real data","real data","real data",2000-04-01,830
"3109","Noroeste","MG","real data","real data","real data",2000-05-01,894
"3109","Noroeste","MG","real data","real data","real data",2000-06-01,849
"3109","Noroeste","MG","real data","real data","real data",2000-07-01,874
"3109","Noroeste","MG","real data","real data","real data",2000-08-01,859
"3109","Noroeste","MG","real data","real data","real data",2000-09-01,547
"3109","Noroeste","MG","real data","real data","real data",2000-10-01,783
"3109","Noroeste","MG","real data","real data","real data",2000-11-01,735
"3109","Noroeste","MG","real data","real data","real data",2000-12-01,685
"3109","Noroeste","MG","real data","real data","real data",2001-01-01,889
"3109","Noroeste","MG","real data","real data","real data",2001-02-01,833
"3109","Noroeste","MG","real data","real data","real data",2001-03-01,931
"3109","Noroeste","MG","real data","real data","real data",2001-04-01,927
"3109","Noroeste","MG","real data","real data","real data",2001-05-01,977
"3109","Noroeste","MG","real data","real data","real data",2001-06-01,870
"3109","Noroeste","MG","real data","real data","real data",2001-07-01,925
"3109","Noroeste","MG","real data","real data","real data",2001-08-01,898
"3109","Noroeste","MG","real data","real data","real data",2001-09-01,910
"3109","Noroeste","MG","real data","real data","real data",2001-10-01,858
"3109","Noroeste","MG","real data","real data","real data",2001-11-01,760
"3109","Noroeste","MG","real data","real data","real data",2001-12-01,816
"3109","Noroeste","MG","real data","real data","real data",2002-01-01,869
"3109","Noroeste","MG","real data","real data","real data",2002-02-01,822
"3109","Noroeste","MG","real data","real data","real data",2002-03-01,872
"3109","Noroeste","MG","real data","real data","real data",2002-04-01,913
"3109","Noroeste","MG","real data","real data","real data",2002-05-01,898
"3109","Noroeste","MG","real data","real data","real data",2002-06-01,811
"3109","Noroeste","MG","real data","real data","real data",2002-07-01,873
"3109","Noroeste","MG","real data","real data","real data",2002-08-01,807
"3109","Noroeste","MG","real data","real data","real data",2002-09-01,808
"3109","Noroeste","MG","real data","real data","real data",2002-10-01,794
"3109","Noroeste","MG","real data","real data","real data",2002-11-01,751
"3109","Noroeste","MG","real data","real data","real data",2002-12-01,660
"3109","Noroeste","MG","real data","real data","real data",2003-01-01,815
"3109","Noroeste","MG","real data","real data","real data",2003-02-01,845
"3109","Noroeste","MG","real data","real data","real data",2003-03-01,930
"3109","Noroeste","MG","real data","real data","real data",2003-04-01,907
"3109","Noroeste","MG","real data","real data","real data",2003-05-01,884
"3109","Noroeste","MG","real data","real data","real data",2003-06-01,795
"3109","Noroeste","MG","real data","real data","real data",2003-07-01,855
"3109","Noroeste","MG","real data","real data","real data",2003-08-01,704
"3109","Noroeste","MG","real data","real data","real data",2003-09-01,669
"3109","Noroeste","MG","real data","real data","real data",2003-10-01,677
"3109","Noroeste","MG","real data","real data","real data",2003-11-01,757
"3109","Noroeste","MG","real data","real data","real data",2003-12-01,720
"3109","Noroeste","MG","real data","real data","real data",2004-01-01,790
"3109","Noroeste","MG","real data","real data","real data",2004-02-01,829
"3109","Noroeste","MG","real data","real data","real data",2004-03-01,910
"3109","Noroeste","MG","real data","real data","real data",2004-04-01,918
"3109","Noroeste","MG","real data","real data","real data",2004-05-01,894
"3109","Noroeste","MG","real data","real data","real data",2004-06-01,860
"3109","Noroeste","MG","real data","real data","real data",2004-07-01,840
"3109","Noroeste","MG","real data","real data","real data",2004-08-01,838
"3109","Noroeste","MG","real data","real data","real data",2004-09-01,797
"3109","Noroeste","MG","real data","real data","real data",2004-10-01,822
"3109","Noroeste","MG","real data","real data","real data",2004-11-01,783
"3109","Noroeste","MG","real data","real data","real data",2004-12-01,768
"3109","Noroeste","MG","real data","real data","real data",2005-01-01,870
"3109","Noroeste","MG","real data","real data","real data",2005-02-01,759
"3109","Noroeste","MG","real data","real data","real data",2005-03-01,983
"3109","Noroeste","MG","real data","real data","real data",2005-04-01,854
"3109","Noroeste","MG","real data","real data","real data",2005-05-01,930
"3109","Noroeste","MG","real data","real data","real data",2005-06-01,914
"3109","Noroeste","MG","real data","real data","real data",2005-07-01,866
"3109","Noroeste","MG","real data","real data","real data",2005-08-01,768
"3109","Noroeste","MG","real data","real data","real data",2005-09-01,807
"3109","Noroeste","MG","real data","real data","real data",2005-10-01,781
"3109","Noroeste","MG","real data","real data","real data",2005-11-01,710
"3109","Noroeste","MG","real data","real data","real data",2005-12-01,743
"3109","Noroeste","MG","real data","real data","real data",2006-01-01,766
"3109","Noroeste","MG","real data","real data","real data",2006-02-01,759
"3109","Noroeste","MG","real data","real data","real data",2006-03-01,865
"3109","Noroeste","MG","real data","real data","real data",2006-04-01,829
"3109","Noroeste","MG","real data","real data","real data",2006-05-01,881
"3109","Noroeste","MG","real data","real data","real data",2006-06-01,764
"3109","Noroeste","MG","real data","real data","real data",2006-07-01,803
"3109","Noroeste","MG","real data","real data","real data",2006-08-01,810
"3109","Noroeste","MG","real data","real data","real data",2006-09-01,793
"3109","Noroeste","MG","real data","real data","real data",2006-10-01,772
"3109","Noroeste","MG","real data","real data","real data",2006-11-01,673
"3109","Noroeste","MG","real data","real data","real data",2006-12-01,697
"3109","Noroeste","MG","real data","real data","real data",2007-01-01,791
"3109","Noroeste","MG","real data","real data","real data",2007-02-01,791
"3109","Noroeste","MG","real data","real data","real data",2007-03-01,826
"3109","Noroeste","MG","real data","real data","real data",2007-04-01,810
"3109","Noroeste","MG","real data","real data","real data",2007-05-01,826
"3109","Noroeste","MG","real data","real data","real data",2007-06-01,792
"3109","Noroeste","MG","real data","real data","real data",2007-07-01,705
"3109","Noroeste","MG","real data","real data","real data",2007-08-01,672
"3109","Noroeste","MG","real data","real data","real data",2007-09-01,708
"3109","Noroeste","MG","real data","real data","real data",2007-10-01,649
"3109","Noroeste","MG","real data","real data","real data",2007-11-01,652
"3109","Noroeste","MG","real data","real data","real data",2007-12-01,679
"3109","Noroeste","MG","real data","real data","real data",2008-01-01,736
"3109","Noroeste","MG","real data","real data","real data",2008-02-01,717
"3109","Noroeste","MG","real data","real data","real data",2008-03-01,736
"3109","Noroeste","MG","real data","real data","real data",2008-04-01,776
"3109","Noroeste","MG","real data","real data","real data",2008-05-01,778
"3109","Noroeste","MG","real data","real data","real data",2008-06-01,744
"3109","Noroeste","MG","real data","real data","real data",2008-07-01,751
"3109","Noroeste","MG","real data","real data","real data",2008-08-01,690
"3109","Noroeste","MG","real data","real data","real data",2008-09-01,723
"3109","Noroeste","MG","real data","real data","real data",2008-10-01,688
"3109","Noroeste","MG","real data","real data","real data",2008-11-01,673
"3109","Noroeste","MG","real data","real data","real data",2008-12-01,761
"3109","Noroeste","MG","real data","real data","real data",2009-01-01,714
"3109","Noroeste","MG","real data","real data","real data",2009-02-01,721
"3109","Noroeste","MG","real data","real data","real data",2009-03-01,827
"3109","Noroeste","MG","real data","real data","real data",2009-04-01,686
"3109","Noroeste","MG","real data","real data","real data",2009-05-01,690
"3109","Noroeste","MG","real data","real data","real data",2009-06-01,629
"3109","Noroeste","MG","real data","real data","real data",2009-07-01,684
"3109","Noroeste","MG","real data","real data","real data",2009-08-01,656
"3109","Noroeste","MG","real data","real data","real data",2009-09-01,731
"3109","Noroeste","MG","real data","real data","real data",2009-10-01,645
"3109","Noroeste","MG","real data","real data","real data",2009-11-01,675
"3109","Noroeste","MG","real data","real data","real data",2009-12-01,657
"3109","Noroeste","MG","real data","real data","real data",2010-01-01,693
"3109","Noroeste","MG","real data","real data","real data",2010-02-01,699
"3109","Noroeste","MG","real data","real data","real data",2010-03-01,808
"3109","Noroeste","MG","real data","real data","real data",2010-04-01,713
"3109","Noroeste","MG","real data","real data","real data",2010-05-01,710
"3109","Noroeste","MG","real data","real data","real data",2010-06-01,674
"3109","Noroeste","MG","real data","real data","real data",2010-07-01,643
"3109","Noroeste","MG","real data","real data","real data",2010-08-01,629
"3109","Noroeste","MG","real data","real data","real data",2010-09-01,694
"3109","Noroeste","MG","real data","real data","real data",2010-10-01,659
"3109","Noroeste","MG","real data","real data","real data",2010-11-01,617
"3109","Noroeste","MG","real data","real data","real data",2010-12-01,673
"3109","Noroeste","MG","real data","real data","real data",2011-01-01,719
"3109","Noroeste","MG","real data","real data","real data",2011-02-01,709
"3109","Noroeste","MG","real data","real data","real data",2011-03-01,808
"3109","Noroeste","MG","real data","real data","real data",2011-04-01,733
"3109","Noroeste","MG","real data","real data","real data",2011-05-01,728
"3109","Noroeste","MG","real data","real data","real data",2011-06-01,693
"3109","Noroeste","MG","real data","real data","real data",2011-07-01,661
"3109","Noroeste","MG","real data","real data","real data",2011-08-01,707
"3109","Noroeste","MG","real data","real data","real data",2011-09-01,673
"3109","Noroeste","MG","real data","real data","real data",2011-10-01,646
"3109","Noroeste","MG","real data","real data","real data",2011-11-01,653
"3109","Noroeste","MG","real data","real data","real data",2011-12-01,610
"3109","Noroeste","MG","real data","real data","real data",2012-01-01,691
"3109","Noroeste","MG","real data","real data","real data",2012-02-01,707
"3109","Noroeste","MG","real data","real data","real data",2012-03-01,780
"3109","Noroeste","MG","real data","real data","real data",2012-04-01,728
"3109","Noroeste","MG","real data","real data","real data",2012-05-01,735
"3109","Noroeste","MG","real data","real data","real data",2012-06-01,679
"3109","Noroeste","MG","real data","real data","real data",2012-07-01,729
"3109","Noroeste","MG","real data","real data","real data",2012-08-01,712
"3109","Noroeste","MG","real data","real data","real data",2012-09-01,706
"3109","Noroeste","MG","real data","real data","real data",2012-10-01,689
"3109","Noroeste","MG","real data","real data","real data",2012-11-01,679
"3109","Noroeste","MG","real data","real data","real data",2012-12-01,668
"3109","Noroeste","MG","real data","real data","real data",2013-01-01,711
"3109","Noroeste","MG","real data","real data","real data",2013-02-01,710
"3109","Noroeste","MG","real data","real data","real data",2013-03-01,764
"3109","Noroeste","MG","real data","real data","real data",2013-04-01,776
"3109","Noroeste","MG","real data","real data","real data",2013-05-01,777
"3109","Noroeste","MG","real data","real data","real data",2013-06-01,688
"3109","Noroeste","MG","real data","real data","real data",2013-07-01,633
"3109","Noroeste","MG","real data","real data","real data",2013-08-01,680
"3109","Noroeste","MG","real data","real data","real data",2013-09-01,678
"3109","Noroeste","MG","real data","real data","real data",2013-10-01,628
"3109","Noroeste","MG","real data","real data","real data",2013-11-01,728
"3109","Noroeste","MG","real data","real data","real data",2013-12-01,634
"3109","Noroeste","MG","real data","real data","real data",2014-01-01,777
"3109","Noroeste","MG","real data","real data","real data",2014-02-01,719
"3109","Noroeste","MG","real data","real data","real data",2014-03-01,807
"3109","Noroeste","MG","real data","real data","real data",2014-04-01,815
"3109","Noroeste","MG","real data","real data","real data",2014-05-01,789
"3109","Noroeste","MG","real data","real data","real data",2014-06-01,737
"3109","Noroeste","MG","real data","real data","real data",2014-07-01,751
"3109","Noroeste","MG","real data","real data","real data",2014-08-01,692
"3109","Noroeste","MG","real data","real data","real data",2014-09-01,721
"3109","Noroeste","MG","real data","real data","real data",2014-10-01,729
"3109","Noroeste","MG","real data","real data","real data",2014-11-01,706
"3109","Noroeste","MG","real data","real data","real data",2014-12-01,691
"3109","Noroeste","MG","real data","real data","real data",2015-01-01,771
"3109","Noroeste","MG","real data","real data","real data",2015-02-01,728
"3109","Noroeste","MG","real data","real data","real data",2015-03-01,857
"3109","Noroeste","MG","real data","real data","real data",2015-04-01,817
"3109","Noroeste","MG","real data","real data","real data",2015-05-01,805
"3109","Noroeste","MG","real data","real data","real data",2015-06-01,747
