"mc_region","region_name","state","mape","id","desc","date","qtt"
"3521","RRAS6","SP","real data","real data","real data",2000-01-01,16835
"3521","RRAS6","SP","real data","real data","real data",2000-02-01,17798
"3521","RRAS6","SP","real data","real data","real data",2000-03-01,18997
"3521","RRAS6","SP","real data","real data","real data",2000-04-01,17630
"3521","RRAS6","SP","real data","real data","real data",2000-05-01,18018
"3521","RRAS6","SP","real data","real data","real data",2000-06-01,16913
"3521","RRAS6","SP","real data","real data","real data",2000-07-01,17180
"3521","RRAS6","SP","real data","real data","real data",2000-08-01,16908
"3521","RRAS6","SP","real data","real data","real data",2000-09-01,16563
"3521","RRAS6","SP","real data","real data","real data",2000-10-01,16062
"3521","RRAS6","SP","real data","real data","real data",2000-11-01,15410
"3521","RRAS6","SP","real data","real data","real data",2000-12-01,15608
"3521","RRAS6","SP","real data","real data","real data",2001-01-01,16524
"3521","RRAS6","SP","real data","real data","real data",2001-02-01,15219
"3521","RRAS6","SP","real data","real data","real data",2001-03-01,17432
"3521","RRAS6","SP","real data","real data","real data",2001-04-01,16279
"3521","RRAS6","SP","real data","real data","real data",2001-05-01,17062
"3521","RRAS6","SP","real data","real data","real data",2001-06-01,15901
"3521","RRAS6","SP","real data","real data","real data",2001-07-01,15360
"3521","RRAS6","SP","real data","real data","real data",2001-08-01,14931
"3521","RRAS6","SP","real data","real data","real data",2001-09-01,14896
"3521","RRAS6","SP","real data","real data","real data",2001-10-01,14678
"3521","RRAS6","SP","real data","real data","real data",2001-11-01,13981
"3521","RRAS6","SP","real data","real data","real data",2001-12-01,14360
"3521","RRAS6","SP","real data","real data","real data",2002-01-01,15907
"3521","RRAS6","SP","real data","real data","real data",2002-02-01,14886
"3521","RRAS6","SP","real data","real data","real data",2002-03-01,17216
"3521","RRAS6","SP","real data","real data","real data",2002-04-01,16363
"3521","RRAS6","SP","real data","real data","real data",2002-05-01,16649
"3521","RRAS6","SP","real data","real data","real data",2002-06-01,15483
"3521","RRAS6","SP","real data","real data","real data",2002-07-01,15593
"3521","RRAS6","SP","real data","real data","real data",2002-08-01,14297
"3521","RRAS6","SP","real data","real data","real data",2002-09-01,14430
"3521","RRAS6","SP","real data","real data","real data",2002-10-01,14750
"3521","RRAS6","SP","real data","real data","real data",2002-11-01,13660
"3521","RRAS6","SP","real data","real data","real data",2002-12-01,14180
"3521","RRAS6","SP","real data","real data","real data",2003-01-01,14739
"3521","RRAS6","SP","real data","real data","real data",2003-02-01,14550
"3521","RRAS6","SP","real data","real data","real data",2003-03-01,15935
"3521","RRAS6","SP","real data","real data","real data",2003-04-01,16030
"3521","RRAS6","SP","real data","real data","real data",2003-05-01,15975
"3521","RRAS6","SP","real data","real data","real data",2003-06-01,15352
"3521","RRAS6","SP","real data","real data","real data",2003-07-01,15048
"3521","RRAS6","SP","real data","real data","real data",2003-08-01,14737
"3521","RRAS6","SP","real data","real data","real data",2003-09-01,15024
"3521","RRAS6","SP","real data","real data","real data",2003-10-01,14554
"3521","RRAS6","SP","real data","real data","real data",2003-11-01,13394
"3521","RRAS6","SP","real data","real data","real data",2003-12-01,14226
"3521","RRAS6","SP","real data","real data","real data",2004-01-01,15933
"3521","RRAS6","SP","real data","real data","real data",2004-02-01,14797
"3521","RRAS6","SP","real data","real data","real data",2004-03-01,16541
"3521","RRAS6","SP","real data","real data","real data",2004-04-01,15784
"3521","RRAS6","SP","real data","real data","real data",2004-05-01,16151
"3521","RRAS6","SP","real data","real data","real data",2004-06-01,15108
"3521","RRAS6","SP","real data","real data","real data",2004-07-01,15077
"3521","RRAS6","SP","real data","real data","real data",2004-08-01,14843
"3521","RRAS6","SP","real data","real data","real data",2004-09-01,15028
"3521","RRAS6","SP","real data","real data","real data",2004-10-01,14369
"3521","RRAS6","SP","real data","real data","real data",2004-11-01,13690
"3521","RRAS6","SP","real data","real data","real data",2004-12-01,13879
"3521","RRAS6","SP","real data","real data","real data",2005-01-01,14795
"3521","RRAS6","SP","real data","real data","real data",2005-02-01,14274
"3521","RRAS6","SP","real data","real data","real data",2005-03-01,16797
"3521","RRAS6","SP","real data","real data","real data",2005-04-01,15594
"3521","RRAS6","SP","real data","real data","real data",2005-05-01,16070
"3521","RRAS6","SP","real data","real data","real data",2005-06-01,15008
"3521","RRAS6","SP","real data","real data","real data",2005-07-01,14789
"3521","RRAS6","SP","real data","real data","real data",2005-08-01,14712
"3521","RRAS6","SP","real data","real data","real data",2005-09-01,14920
"3521","RRAS6","SP","real data","real data","real data",2005-10-01,14274
"3521","RRAS6","SP","real data","real data","real data",2005-11-01,13747
"3521","RRAS6","SP","real data","real data","real data",2005-12-01,14045
"3521","RRAS6","SP","real data","real data","real data",2006-01-01,14033
"3521","RRAS6","SP","real data","real data","real data",2006-02-01,13715
"3521","RRAS6","SP","real data","real data","real data",2006-03-01,16046
"3521","RRAS6","SP","real data","real data","real data",2006-04-01,15572
"3521","RRAS6","SP","real data","real data","real data",2006-05-01,16090
"3521","RRAS6","SP","real data","real data","real data",2006-06-01,14937
"3521","RRAS6","SP","real data","real data","real data",2006-07-01,14633
"3521","RRAS6","SP","real data","real data","real data",2006-08-01,14403
"3521","RRAS6","SP","real data","real data","real data",2006-09-01,14792
"3521","RRAS6","SP","real data","real data","real data",2006-10-01,14143
"3521","RRAS6","SP","real data","real data","real data",2006-11-01,13154
"3521","RRAS6","SP","real data","real data","real data",2006-12-01,13776
"3521","RRAS6","SP","real data","real data","real data",2007-01-01,14809
"3521","RRAS6","SP","real data","real data","real data",2007-02-01,14198
"3521","RRAS6","SP","real data","real data","real data",2007-03-01,16060
"3521","RRAS6","SP","real data","real data","real data",2007-04-01,15063
"3521","RRAS6","SP","real data","real data","real data",2007-05-01,15280
"3521","RRAS6","SP","real data","real data","real data",2007-06-01,14439
"3521","RRAS6","SP","real data","real data","real data",2007-07-01,14473
"3521","RRAS6","SP","real data","real data","real data",2007-08-01,13914
"3521","RRAS6","SP","real data","real data","real data",2007-09-01,13697
"3521","RRAS6","SP","real data","real data","real data",2007-10-01,13642
"3521","RRAS6","SP","real data","real data","real data",2007-11-01,12843
"3521","RRAS6","SP","real data","real data","real data",2007-12-01,13578
"3521","RRAS6","SP","real data","real data","real data",2008-01-01,14155
"3521","RRAS6","SP","real data","real data","real data",2008-02-01,14054
"3521","RRAS6","SP","real data","real data","real data",2008-03-01,15669
"3521","RRAS6","SP","real data","real data","real data",2008-04-01,15234
"3521","RRAS6","SP","real data","real data","real data",2008-05-01,15736
"3521","RRAS6","SP","real data","real data","real data",2008-06-01,14457
"3521","RRAS6","SP","real data","real data","real data",2008-07-01,14709
"3521","RRAS6","SP","real data","real data","real data",2008-08-01,14253
"3521","RRAS6","SP","real data","real data","real data",2008-09-01,14446
"3521","RRAS6","SP","real data","real data","real data",2008-10-01,14105
"3521","RRAS6","SP","real data","real data","real data",2008-11-01,13045
"3521","RRAS6","SP","real data","real data","real data",2008-12-01,14269
"3521","RRAS6","SP","real data","real data","real data",2009-01-01,14554
"3521","RRAS6","SP","real data","real data","real data",2009-02-01,14394
"3521","RRAS6","SP","real data","real data","real data",2009-03-01,16441
"3521","RRAS6","SP","real data","real data","real data",2009-04-01,15394
"3521","RRAS6","SP","real data","real data","real data",2009-05-01,14458
"3521","RRAS6","SP","real data","real data","real data",2009-06-01,13755
"3521","RRAS6","SP","real data","real data","real data",2009-07-01,14263
"3521","RRAS6","SP","real data","real data","real data",2009-08-01,14426
"3521","RRAS6","SP","real data","real data","real data",2009-09-01,15200
"3521","RRAS6","SP","real data","real data","real data",2009-10-01,14333
"3521","RRAS6","SP","real data","real data","real data",2009-11-01,13084
"3521","RRAS6","SP","real data","real data","real data",2009-12-01,13698
"3521","RRAS6","SP","real data","real data","real data",2010-01-01,14975
"3521","RRAS6","SP","real data","real data","real data",2010-02-01,14523
"3521","RRAS6","SP","real data","real data","real data",2010-03-01,16393
"3521","RRAS6","SP","real data","real data","real data",2010-04-01,14771
"3521","RRAS6","SP","real data","real data","real data",2010-05-01,15318
"3521","RRAS6","SP","real data","real data","real data",2010-06-01,14549
"3521","RRAS6","SP","real data","real data","real data",2010-07-01,14643
"3521","RRAS6","SP","real data","real data","real data",2010-08-01,13901
"3521","RRAS6","SP","real data","real data","real data",2010-09-01,14066
"3521","RRAS6","SP","real data","real data","real data",2010-10-01,13716
"3521","RRAS6","SP","real data","real data","real data",2010-11-01,13138
"3521","RRAS6","SP","real data","real data","real data",2010-12-01,14272
"3521","RRAS6","SP","real data","real data","real data",2011-01-01,15273
"3521","RRAS6","SP","real data","real data","real data",2011-02-01,14644
"3521","RRAS6","SP","real data","real data","real data",2011-03-01,16569
"3521","RRAS6","SP","real data","real data","real data",2011-04-01,15252
"3521","RRAS6","SP","real data","real data","real data",2011-05-01,16037
"3521","RRAS6","SP","real data","real data","real data",2011-06-01,14837
"3521","RRAS6","SP","real data","real data","real data",2011-07-01,14951
"3521","RRAS6","SP","real data","real data","real data",2011-08-01,14608
"3521","RRAS6","SP","real data","real data","real data",2011-09-01,13843
"3521","RRAS6","SP","real data","real data","real data",2011-10-01,13302
"3521","RRAS6","SP","real data","real data","real data",2011-11-01,13069
"3521","RRAS6","SP","real data","real data","real data",2011-12-01,14102
"3521","RRAS6","SP","real data","real data","real data",2012-01-01,14653
"3521","RRAS6","SP","real data","real data","real data",2012-02-01,14713
"3521","RRAS6","SP","real data","real data","real data",2012-03-01,16600
"3521","RRAS6","SP","real data","real data","real data",2012-04-01,14703
"3521","RRAS6","SP","real data","real data","real data",2012-05-01,15304
"3521","RRAS6","SP","real data","real data","real data",2012-06-01,14468
"3521","RRAS6","SP","real data","real data","real data",2012-07-01,14627
"3521","RRAS6","SP","real data","real data","real data",2012-08-01,14583
"3521","RRAS6","SP","real data","real data","real data",2012-09-01,14386
"3521","RRAS6","SP","real data","real data","real data",2012-10-01,14529
"3521","RRAS6","SP","real data","real data","real data",2012-11-01,13236
"3521","RRAS6","SP","real data","real data","real data",2012-12-01,14102
"3521","RRAS6","SP","real data","real data","real data",2013-01-01,14578
"3521","RRAS6","SP","real data","real data","real data",2013-02-01,14273
"3521","RRAS6","SP","real data","real data","real data",2013-03-01,15319
"3521","RRAS6","SP","real data","real data","real data",2013-04-01,15478
"3521","RRAS6","SP","real data","real data","real data",2013-05-01,15371
"3521","RRAS6","SP","real data","real data","real data",2013-06-01,14335
"3521","RRAS6","SP","real data","real data","real data",2013-07-01,14568
"3521","RRAS6","SP","real data","real data","real data",2013-08-01,14216
"3521","RRAS6","SP","real data","real data","real data",2013-09-01,13831
"3521","RRAS6","SP","real data","real data","real data",2013-10-01,13784
"3521","RRAS6","SP","real data","real data","real data",2013-11-01,13143
"3521","RRAS6","SP","real data","real data","real data",2013-12-01,14091
"3521","RRAS6","SP","real data","real data","real data",2014-01-01,15041
"3521","RRAS6","SP","real data","real data","real data",2014-02-01,14266
"3521","RRAS6","SP","real data","real data","real data",2014-03-01,15505
"3521","RRAS6","SP","real data","real data","real data",2014-04-01,15167
"3521","RRAS6","SP","real data","real data","real data",2014-05-01,15528
"3521","RRAS6","SP","real data","real data","real data",2014-06-01,14642
"3521","RRAS6","SP","real data","real data","real data",2014-07-01,15131
"3521","RRAS6","SP","real data","real data","real data",2014-08-01,14468
"3521","RRAS6","SP","real data","real data","real data",2014-09-01,14696
"3521","RRAS6","SP","real data","real data","real data",2014-10-01,13722
"3521","RRAS6","SP","real data","real data","real data",2014-11-01,13101
"3521","RRAS6","SP","real data","real data","real data",2014-12-01,14573
"3521","RRAS6","SP","real data","real data","real data",2015-01-01,15192
"3521","RRAS6","SP","real data","real data","real data",2015-02-01,14536
"3521","RRAS6","SP","real data","real data","real data",2015-03-01,16456
"3521","RRAS6","SP","real data","real data","real data",2015-04-01,15492
"3521","RRAS6","SP","real data","real data","real data",2015-05-01,15845
"3521","RRAS6","SP","real data","real data","real data",2015-06-01,14710
"3521","RRAS6","SP","real data","real data","real data",2015-07-01,14572
"3521","RRAS6","SP","real data","real data","real data",2015-08-01,14160
"3521","RRAS6","SP","real data","real data","real data",2015-09-01,14613
"3521","RRAS6","SP","real data","real data","real data",2015-10-01,13328
"3521","RRAS6","SP","real data","real data","real data",2015-11-01,13306
"3521","RRAS6","SP","real data","real data","real data",2015-12-01,14103
"3521","RRAS6","SP","real data","real data","real data",2016-01-01,14594
"3521","RRAS6","SP","real data","real data","real data",2016-02-01,14270
"3521","RRAS6","SP","real data","real data","real data",2016-03-01,15911
"3521","RRAS6","SP","real data","real data","real data",2016-04-01,15006
"3521","RRAS6","SP","real data","real data","real data",2016-05-01,15137
"3521","RRAS6","SP","real data","real data","real data",2016-06-01,14416
"3521","RRAS6","SP","real data","real data","real data",2016-07-01,13896
"3521","RRAS6","SP","real data","real data","real data",2016-08-01,13533
"3521","RRAS6","SP","real data","real data","real data",2016-09-01,13232
"3521","RRAS6","SP","real data","real data","real data",2016-10-01,12496
"3521","RRAS6","SP","real data","real data","real data",2016-11-01,11914
"3521","RRAS6","SP","real data","real data","real data",2016-12-01,12898
"3521","RRAS6","SP","real data","real data","real data",2017-01-01,12997
"3521","RRAS6","SP","real data","real data","real data",2017-02-01,13370
"3521","RRAS6","SP","real data","real data","real data",2017-03-01,15523
"3521","RRAS6","SP","real data","real data","real data",2017-04-01,14636
"3521","RRAS6","SP","real data","real data","real data",2017-05-01,15644
"3521","RRAS6","SP","real data","real data","real data",2017-06-01,14771
"3521","RRAS6","SP","real data","real data","real data",2017-07-01,14413
"3521","RRAS6","SP","real data","real data","real data",2017-08-01,13890
"3521","RRAS6","SP","real data","real data","real data",2017-09-01,13863
"3521","RRAS6","SP","real data","real data","real data",2017-10-01,13419
"3521","RRAS6","SP","real data","real data","real data",2017-11-01,13142
"3521","RRAS6","SP","real data","real data","real data",2017-12-01,13631
"3521","RRAS6","SP","real data","real data","real data",2018-01-01,14762
"3521","RRAS6","SP","real data","real data","real data",2018-02-01,13707
"3521","RRAS6","SP","real data","real data","real data",2018-03-01,15375
"3521","RRAS6","SP","real data","real data","real data",2018-04-01,14407
"3521","RRAS6","SP","real data","real data","real data",2018-05-01,15152
"3521","RRAS6","SP","real data","real data","real data",2018-06-01,13647
"3521","RRAS6","SP","real data","real data","real data",2018-07-01,13501
"3521","RRAS6","SP","real data","real data","real data",2018-08-01,13461
"3521","RRAS6","SP","real data","real data","real data",2018-09-01,13216
"3521","RRAS6","SP","real data","real data","real data",2018-10-01,12880
"3521","RRAS6","SP","real data","real data","real data",2018-11-01,12508
"3521","RRAS6","SP","real data","real data","real data",2018-12-01,12739
"3521","RRAS6","SP","real data","real data","real data",2019-01-01,13760
"3521","RRAS6","SP","real data","real data","real data",2019-02-01,13033
"3521","RRAS6","SP","real data","real data","real data",2019-03-01,14479
"3521","RRAS6","SP","real data","real data","real data",2019-04-01,13711
"3521","RRAS6","SP","real data","real data","real data",2019-05-01,14390
"3521","RRAS6","SP","real data","real data","real data",2019-06-01,13147
"3521","RRAS6","SP","real data","real data","real data",2019-07-01,13314
"3521","RRAS6","SP","real data","real data","real data",2019-08-01,13256
"3521","RRAS6","SP","real data","real data","real data",2019-09-01,12894
"3521","RRAS6","SP","real data","real data","real data",2019-10-01,12123
"3521","RRAS6","SP","real data","real data","real data",2019-11-01,11866
"3521","RRAS6","SP","real data","real data","real data",2019-12-01,12614
"3521","RRAS6","SP","real data","real data","real data",2020-01-01,12941
"3521","RRAS6","SP","real data","real data","real data",2020-02-01,12184
"3521","RRAS6","SP","real data","real data","real data",2020-03-01,13496
"3521","RRAS6","SP","real data","real data","real data",2020-04-01,12947
"3521","RRAS6","SP","real data","real data","real data",2020-05-01,12891
"3521","RRAS6","SP","real data","real data","real data",2020-06-01,12139
"3521","RRAS6","SP","real data","real data","real data",2020-07-01,12241
"3521","RRAS6","SP","real data","real data","real data",2020-08-01,11947
"3521","RRAS6","SP","real data","real data","real data",2020-09-01,12157
"3521","RRAS6","SP","real data","real data","real data",2020-10-01,11471
"3521","RRAS6","SP","real data","real data","real data",2020-11-01,11220
"3521","RRAS6","SP","real data","real data","real data",2020-12-01,11499
