"mc_region","region_name","state","mape","id","desc","date","qtt"
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-01-01,964
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-02-01,946
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-03-01,1081
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-04-01,1165
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-05-01,1104
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-06-01,1039
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-07-01,1033
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-08-01,1105
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-09-01,1125
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-10-01,980
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-11-01,719
"1701","Macrorregião Norte","TO","real data","real data","real data",2000-12-01,545
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-01-01,900
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-02-01,828
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-03-01,1109
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-04-01,1044
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-05-01,1043
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-06-01,1089
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-07-01,1107
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-08-01,1094
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-09-01,1123
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-10-01,1021
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-11-01,1003
"1701","Macrorregião Norte","TO","real data","real data","real data",2001-12-01,1002
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-01-01,955
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-02-01,828
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-03-01,1046
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-04-01,1084
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-05-01,1090
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-06-01,965
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-07-01,1042
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-08-01,1036
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-09-01,942
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-10-01,1031
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-11-01,960
"1701","Macrorregião Norte","TO","real data","real data","real data",2002-12-01,894
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-01-01,864
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-02-01,871
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-03-01,1043
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-04-01,1070
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-05-01,1149
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-06-01,1066
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-07-01,1033
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-08-01,1046
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-09-01,1047
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-10-01,950
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-11-01,804
"1701","Macrorregião Norte","TO","real data","real data","real data",2003-12-01,895
"1701","Macrorregião Norte","TO","real data","real data","real data",2004-01-01,905
"1701","Macrorregião Norte","TO","real data","real data","real data",2004-02-01,846
"1701","Macrorregião Norte","TO","real data","real data","real data",2004-03-01,1027
"1701","Macrorregião Norte","TO","real data","real data","real data",2004-04-01,1072
